13850,-85.2163
13900,-72.001
13950,-78.5414
14000,-116.468
14050,-121.527
14100,-73.1327
14150,-170.617
14200,-168.644
14250,-173.058
14300,-170.65
14350,-158.209
14400,-167.418
14450,-171.765
14500,170.795
14550,179.818
14600,-176.779
14650,-159.048
14700,-174.996
14750,-168.779
14800,-169.678
14850,-172.062
14900,-153.177
14950,-172.302
15000,-174.132
15050,-171.717
15100,173.639
15150,170.435
15200,-156.081
15250,-171.028
15300,-165.637
15350,-176.427
15400,-110.363
15450,-70.5085
15500,-158.642
15550,-160.174
15600,-161.987
15650,-157.185
15700,-162.801
15750,167.543
15800,-175.01
15850,-73.9362
15900,-52.4778
15950,-111.735
16000,-159.853
16050,176.733
16100,-177.471
16150,-156.455
16200,-161.72
16250,-164.536
16300,-170.267
16350,-158.412
16400,179.53
16450,-172.167
16500,-172.709
16550,-72.9705
16600,-48.385
16650,-57.9695
16700,-90.9454
16750,-112.43
16800,-145.416
16850,-66.6292
16900,-72.8807
16950,-79.5308
17000,-65.7418
17050,-65.6516
17100,-171.484
17150,-140.777
17200,-152.343
17250,-101.219
17300,-100.476
17350,-56.3924
17400,-56.6905
17450,-50.6545
17500,-73.9636
17550,-55.1827
17600,-79.0214
17650,-74.5811
17700,-53.9968
17750,-72.4572
17800,-51.5084
17850,-75.4234
17900,-62.3246
17950,-90.1843
18000,-89.9531
18050,173.182
18100,-119.276
18150,-156.386
18200,-172.724
18250,-175.884
18300,-169.451
18350,-177.858
18400,-173.113
18450,-170.536
18500,-169.876
18550,-160.63
18600,-170.147
18650,-169.897
18700,-168.838
18750,-177.354
18800,-162.921
18850,-169.566
18900,-173.307
18950,-177.341
19000,-178.348
19050,-161.411
19100,-77.2313
19150,-137.3
19200,-111.428
19250,-76.4313
19300,-104.662
19350,-52.0962
19400,-56.6545
19450,-114.478
19500,-79.1786
19550,-67.1208
19600,-173.917
19650,-54.224
19700,-114.966
19750,-56.4667
19800,-45.5119
19850,-75.3682
19900,-73.8845
19950,-69.6484
20000,-131.057
20050,-49.3043
20100,-55.1143
20150,-64.3261
20200,-172.994
20250,-51.3258
20300,-65.7801
20350,-66.7857
20400,-71.9372
20450,-60.8877
20500,-58.8521
20550,-77.2418
20600,-51.7031
20650,-74.5996
20700,-98.0455
20750,-158.231
20800,-158.456
20850,-172.832
20900,-159.602
20950,177.239
21000,178.799
21050,-176.558
21100,-170.523
21150,-167.633
21200,-179.956
21250,-166.536
21300,-171.883
21350,173.757
21400,-165.814
21450,-170.164
21500,-176.266
21550,-83.0459
21600,-142.583
21650,-161.27
21700,-174.646
21750,-172.422
21800,-150.278
21850,-86.9845
21900,-114.724
21950,-172.059
22000,-174.676
22050,177.196
22100,-86.2533
22150,-55.0044
22200,-65.3651
22250,-84.635
22300,-95.5964
22350,-58.3309
22400,-60.1113
22450,-117.596
22500,-69.3787
22550,-61.1009
22600,-68.1639
22650,-56.2705
22700,-95.4338
22750,-60.5534
22800,-63.5559
22850,-67.4542
22900,-64.2776
22950,-59.3784
23000,-83.5726
23050,-174.891
23100,-52.6146
23150,-58.1885
23200,-57.4326
23250,-169.602
23300,-178.12
23350,-157.855
23400,-137.613
23450,170.13
23500,-166.095
23550,-178.117
23600,-170.841
23650,-175.731
23700,-175.597
23750,177.489
23800,-166.787
23850,168.015
23900,176.285
23950,167.234
24000,-168.748
24050,-138.177
24100,-162.555
24150,-159.26
24200,-173.876
24250,-157.08
24300,-173.227
24350,178.495
24400,-173.657
24450,178.332
24500,-169.043
24550,-172.747
24600,-177.282
24650,-172.563
24700,-155.833
24750,-148.194
24800,-176.495
24850,-150.156
24900,-169.151
24950,-155.045
25000,-167.955
25050,178.206
25100,-152.386
25150,-159.803
25200,-149.911
25250,-135.935
25300,-160.786
25350,-160.853
25400,-169.108
25450,-161.78
25500,-72.3947
25550,-97.9059
25600,-140.417
25650,-168.055
25700,-159.38
25750,-156.177
25800,-178.368
25850,-170.883
25900,177.58
25950,-171.149
26000,-144.341
26050,-88.8547
26100,-162.517
26150,170.27
26200,-163.141
26250,-179.637
26300,-158.878
26350,-168.206
26400,-159.32
26450,-138.238
26500,-62.7082
26550,-168.93
26600,-175.266
26650,-173.654
26700,-176.521
26750,-167.956
26800,-64.7372
26850,-50.1216
26900,-62.9041
26950,-51.4656
27000,172
27050,-170.082
27100,-178.772
27150,-164.388
27200,-75.3466
27250,-66.1725
27300,178.94
27350,-179.139
27400,-54.1057
27450,176.109
27500,-176.125
27550,-178.238
27600,-170.892
27650,-176.776
27700,178.173
27750,179.096
27800,171.787
27850,-158.353
27900,-167.649
27950,-55.0475
28000,-58.1134
28050,-58.354
28100,-69.3032
28150,-108.999
28200,-68.9258
28250,-62.8954
28300,-137.055
28350,-160.342
28400,-163.607
28450,-175.203
28500,-158.238
28550,-165.006
28600,-122.318
28650,-157.165
28700,-165.228
28750,-169.853
28800,-142.208
28850,-151.297
28900,-172.369
28950,-153.786
29000,-167.021
29050,-164.712
29100,-178.103
29150,-164.977
29200,-169.659
29250,-161.424
29300,-173.984
29350,-154.634
29400,-171.417
29450,-164.537
29500,-164.201
29550,-174.313
29600,-175.881
29650,-174.235
29700,-165.883
29750,-179.299
29800,-172.942
29850,177.667
29900,-151.736
29950,-157.848
30000,-176.239
30050,-163.403
30100,-161.034
30150,-156.417
30200,-166.627
30250,-144.83
30300,-160.751
30350,-166.356
30400,-163.777
30450,-147.681
30500,-160.61
30550,-161.554
30600,-154.27
30650,-169.19
30700,-158.727
30750,-173.41
30800,-173.862
30850,-164.091
30900,-167.12
30950,-173.782
31000,-149.319
31050,-171.968
31100,-167.674
31150,179.014
31200,-142.278
31250,-170.71
31300,-160.342
31350,-81.4553
31400,-168.124
31450,-174.544
31500,-165.633
31550,-172.401
31600,-153.425
31650,177.594
31700,-150.269
31750,-172.358
31800,-179.963
31850,-175.987
31900,-165.141
31950,-170.122
32000,-160.995
32050,-156.276
32100,-174.554
32150,-170.552
32200,-146.449
32250,-158.767
32300,-76.2103
32350,-69.4608
32400,-152.584
32450,-177.776
32500,-158.393
32550,172.56
32600,-166.012
32650,-172.322
32700,178.612
32750,-173.182
32800,-168.888
32850,176.195
32900,-173.375
32950,-179.868
33000,-171.732
33050,-167.722
33100,-172.978
33150,177.658
33200,174.678
33250,-171.978
33300,-168.927
33350,176.358
33400,-177.818
33450,175.791
33500,-170.916
33550,176.4
33600,-69.8477
33650,-66.9439
33700,-110.869
33750,-79.7085
33800,-65.6386
33850,-86.614
33900,-55.3833
33950,-75.1047
34000,-70.372
34050,-71.2488
34100,-65.4278
34150,-66.7411
34200,-75.6644
34250,-87.6125
34300,-75.0618
34350,-63.3519
34400,-175.918
34450,-177.344
34500,170.204
34550,-167.862
34600,-167.826
34650,173.323
34700,-174.708
34750,-178.725
34800,171.837
34850,174.175
34900,178.562
34950,-170.587
35000,178.755
35050,160.173
35100,-177.286
35150,-176.099
35200,173.906
35250,-152.02
35300,-176.282
35350,-170.41
35400,-154.462
35450,-175.515
35500,-179.093
35550,-101.632
35600,-168.904
35650,-178.34
35700,173.7
35750,-179.226
35800,179.391
35850,-178.023
35900,-166.079
35950,-168.542
36000,175.073
36050,176.404
36100,177.055
36150,177.004
36200,169.613
36250,176.508
36300,-169.815
36350,-179.589
36400,175.015
36450,-177.399
36500,174.177
36550,164.67
36600,-179.205
36650,-154.006
36700,173.873
36750,-169.389
36800,-167.193
36850,-173.365
36900,175.234
36950,-176.883
37000,-168.897
37050,-179.323
37100,-158.743
37150,-171.91
37200,171.074
37250,-174.533
37300,174.345
37350,176.109
37400,-165.783
37450,179.057
37500,173.166
37550,178.639
37600,-177.634
37650,-174.609
37700,-178.51
37750,173.546
37800,-175.254
37850,174.861
37900,176.411
37950,-172.092
38000,166.839
38050,-167.53
38100,-175.636
38150,173.487
38200,-176.371
38250,-171.955
38300,158.948
38350,177.567
38400,-179.305
38450,-173.267
38500,-179.45
38550,171.514
38600,178.952
38650,-179.603
38700,-177.152
38750,175.624
38800,176.036
38850,-178.88
38900,179.462
38950,179.936
39000,-175.519
39050,169.953
39100,-166.816
39150,177.743
39200,-169.015
39250,-176.217
39300,-173.725
39350,172.038
39400,175.709
39450,178.063
39500,-167.112
39550,-169.85
39600,176.955
39650,163.879
39700,169.776
39750,-176.665
39800,178.625
39850,169.059
39900,171.196
39950,175.563
40000,-175.074
40050,-174.038
40100,-174.618
40150,173.58
40200,176.29
40250,-161.674
40300,176.774
40350,-169.97
40400,-165.876
40450,-174.657
40500,179.617
40550,-175.933
40600,-171.075
40650,-166.353
40700,-169.581
40750,-170.604
40800,-164.373
40850,-167.359
40900,-160.117
40950,-174.451
41000,-163.718
41050,-179.15
41100,-163.406
41150,-174.086
41200,-160.959
41250,-167.899
41300,-159.274
41350,-166.198
41400,-146.415
41450,-171.205
41500,175.871
41550,-168.168
41600,-160.332
41650,-165.398
41700,-162.699
41750,-163.017
41800,-176.628
41850,-164.79
41900,-164.205
41950,177.562
42000,-169.643
42050,-109.606
42100,-162.241
42150,-165.462
42200,-165.385
42250,-173.379
42300,-160.411
42350,-163.012
42400,-159.999
42450,-163.473
42500,-145.649
42550,-161.049
42600,-160.105
42650,-157.372
42700,-173.078
42750,-173.741
42800,-170.526
42850,-167.371
42900,-174.451
42950,-169.326
43000,-173.875
43050,-162.209
43100,-179.144
43150,-171.056
43200,-153.172
43250,-158.553
43300,169.553
43350,-164.186
43400,-156.088
43450,-76.7569
43500,-65.0086
43550,-64.3806
43600,-66.2507
43650,-66.5997
43700,-66.0487
43750,-82.0589
43800,-77.3659
43850,-71.0753
43900,-53.4486
43950,-48.8309
44000,-170.421
44050,-65.7785
44100,-115.128
44150,-55.6453
44200,-80.6372
44250,-108.426
44300,-80.2128
44350,175.121
44400,-168.421
44450,-147.028
44500,-61.3432
44550,-172.594
44600,-126.964
44650,-168.984
44700,-162.538
44750,-167.137
44800,-179.074
44850,-172.147
44900,-56.5837
44950,-96.5831
45000,-69.0846
45050,-67.3289
45100,-76.51
45150,-84.4983
45200,-87.8273
45250,-57.2336
45300,-70.565
45350,-63.5864
45400,-86.0173
45450,-62.5136
45500,-93.6758
45550,-80.0258
45600,-110.479
45650,-65.2532
45700,-69.8659
45750,-61.0502
45800,-130.685
45850,-73.8166
45900,-57.362
45950,-84.6731
46000,-102.74
46050,-44.5262
46100,-140.54
46150,-105.755
46200,-140.962
46250,-70.1564
46300,-138.826
46350,-139.597
46400,-55.9648
46450,-106.496
46500,-71.5176
46550,-93.8327
46600,-163.76
46650,-174.167
46700,-171.43
46750,-127.471
46800,-141.009
46850,-76.9126
46900,-85.6953
46950,174.348
47000,175.965
47050,-177.43
47100,-168.787
47150,-170.649
47200,173.871
47250,-79.7504
47300,-158.172
47350,-161.955
47400,-140.879
47450,-93.4024
47500,-72.2378
47550,-67.6439
47600,-174.043
47650,179.888
47700,-141.297
47750,-70.6328
47800,-133.133
47850,-158.64
47900,-52.7331
47950,-81.5325
48000,-74.0901
48050,-71.8406
48100,-117.121
48150,-59.4266
48200,-163.997
48250,177.001
48300,177.558
48350,-179.224
48400,-74.3292
48450,-66.1826
48500,-70.9167
48550,-63.2463
48600,-62.2344
48650,-162.175
48700,-172.045
48750,-158.017
48800,177.488
48850,-174.168
48900,-146.372
48950,-140.076
49000,179.413
49050,-142.122
49100,-133.217
49150,-176.951
49200,-46.6526
49250,-167.287
49300,-176.77
49350,174.493
49400,-160.494
49450,-127.593
49500,-173.426
49550,-149.923
49600,-162.229
49650,-84.823
49700,179.405
49750,-173.805
49800,-166.816
49850,-140.423
49900,-82.6231
49950,-178.892
50000,-150.687
50050,-106.409
50100,-142.801
50150,-104.422
50200,-132.282
50250,-69.7288
50300,-131.356
50350,-65.3953
50400,-66.6512
50450,-63.025
50500,-76.2105
50550,177.231
50600,-177.673
50650,-161.269
50700,-164.742
50750,-155.038
50800,-169.41
50850,-68.4349
50900,-61.778
50950,-60.144
51000,-58.6456
51050,-74.9544
51100,-179.151
51150,-167.337
51200,-63.2431
51250,-73.4217
51300,-138.039
51350,-113.614
51400,-169.484
51450,-91.6095
51500,-174.864
51550,-169.128
51600,-176.51
51650,-144.16
51700,-160.039
51750,-179.585
51800,-171.602
51850,-150.121
51900,-128.669
51950,-167.707
52000,-71.0328
52050,-136.474
52100,-114.495
52150,-74.5095
52200,-80.6727
52250,-63.3218
52300,-60.9883
52350,-114.669
52400,-119.035
52450,-151.096
52500,-131.041
52550,-151.691
52600,-111.948
52650,-118.441
52700,-71.4376
52750,-56.9256
52800,-63.1827
52850,-68.4553
52900,-142.128
52950,-144.211
53000,-162.276
53050,-140.858
53100,-126.915
53150,-79.1549
53200,-144.738
53250,-141.541
53300,-150.429
53350,-150.073
53400,-61.9771
53450,-127.515
53500,178.932
53550,-125.723
53600,-84.1426
53650,-81.6721
53700,-68.6255
53750,-56.1808
53800,-65.8165
53850,-60.421
53900,-56.2177
53950,-88.2498
54000,-77.7613
54050,-115.53
54100,-93.5515
54150,-114.672
54200,-110.313
54250,-147
54300,-80.3579
54350,-104.061
54400,-117.282
54450,-130.179
54500,-139.488
54550,-110.594
54600,-76.336
54650,-71.6282
54700,-67.4912
54750,-66.63
54800,-77.6687
54850,-77.3893
54900,-61.8761
54950,-65.5263
55000,-87.1333
55050,-124.339
55100,-135.701
55150,-122.267
55200,-73.4719
55250,-59.6511
55300,-74.668
55350,-70.5259
55400,-39.7324
55450,-49.9454
55500,-60.6932
55550,-56.5001
55600,-145.296
55650,-171.429
55700,-64.3021
55750,-54.3468
55800,-69.4956
55850,-86.3642
55900,-60.3771
55950,-126.507
56000,-149.023
56050,-145.657
56100,-179.361
56150,-97.7643
56200,-142.719
56250,-170.322
56300,-176.225
56350,179.901
56400,175.329
56450,-175.191
56500,-167.496
56550,-131.365
56600,-177.575
56650,-175.18
56700,-167.282
56750,-157.833
56800,166.705
56850,-166.731
56900,-179.302
56950,177.465
57000,-169.415
57050,171.989
57100,-173.362
57150,-159.186
57200,-108.247
57250,-129.8
57300,176.791
57350,176.18
57400,-174.495
57450,-172.528
57500,177.832
57550,-177.743
57600,-171.582
57650,179.938
57700,-177.265
57750,-175.446
57800,-176.65
57850,-62.0818
57900,-176.71
57950,-122.495
58000,-72.2717
58050,-149.891
58100,167.696
58150,-179.704
58200,-166.52
58250,176.406
58300,174.3
58350,-176.329
58400,173.519
58450,-171.882
58500,-171.585
58550,179.811
58600,-177.437
58650,166.484
58700,178.727
58750,-179.797
58800,-173.792
58850,179.295
58900,171.3
58950,-175.698
59000,-174.434
59050,-175.517
59100,-174.296
59150,-172.815
59200,-177.568
59250,-172.357
59300,-170.183
59350,172.758
59400,-164.242
59450,-175.656
59500,-178.118
59550,169.408
59600,-175.522
59650,177.476
59700,-168.699
59750,-55.2672
59800,-68.6763
59850,-75.1878
59900,-63.2004
59950,-57.6339
60000,-45.1807
60050,-59.4557
60100,-68.9232
60150,-61.2403
60200,-77.0624
60250,-56.3723
60300,-56.9316
60350,-75.3973
60400,-61.7388
60450,-74.4408
60500,-77.286
60550,-68.9496
60600,-51.6861
60650,-62.6531
60700,-82.5288
60750,-70.0633
60800,-78.5295
60850,-71.2197
60900,-72.5968
60950,-82.5558
61000,-83.8898
61050,-68.6849
61100,-68.9622
61150,-75.4134
61200,-76.1823
61250,-78.2136
61300,-71.4867
61350,-64.9525
61400,-104.015
61450,-57.3437
61500,-79.4572
61550,-54.5373
61600,-79.0758
61650,-84.3414
61700,-73.4642
61750,-69.4009
61800,-78.8478
61850,-96.1998
61900,-45.8594
61950,-69.2725
62000,-77.7751
62050,-57.2801
62100,-46.862
62150,-71.7945
62200,-65.4777
62250,-50.4222
62300,-60.4124
62350,-79.5606
62400,-61.9984
62450,-84.7403
62500,-73.8327
62550,-56.9955
62600,-79.4629
62650,-72.503
62700,-71.8315
62750,-73.4989
62800,-69.4618
62850,-82.3994
62900,-64.2678
62950,-76.4456
63000,-59.677
63050,-102.46
63100,-69.1274
63150,-49.9581
63200,-71.7167
63250,-67.2144
63300,-70.9361
63350,-64.3375
63400,-64.4248
63450,-69.4854
63500,-69.4429
63550,-59.6923
63600,-73.0446
63650,-61.2502
63700,-53.1288
63750,-64.0244
63800,-79.7973
63850,-65.534
63900,-67.0643
63950,-77.1304
64000,-63.8042
64050,-83.3859
64100,-53.5615
64150,-67.241
64200,-78.5327
64250,-53.9073
64300,-45.6338
64350,-107.239
64400,-52.8391
64450,-74.175
64500,-72.3501
64550,-83.8164
64600,-86.9088
64650,-71.1098
64700,-58.8423
64750,-69.8655
64800,-71.1395
64850,-70.0164
64900,-98.4692
64950,-85.479
65000,-64.1603
65050,-93.8445
65100,-97.3964
65150,-54.8435
65200,-71.2049
65250,-76.9064
65300,-64.0242
65350,-68.5055
65400,-66.1675
65450,-92.7024
65500,-74.188
65550,-79.9727
65600,-89.1575
65650,-71.0002
65700,-60.1251
65750,-67.266
65800,-69.331
65850,-90.0196
65900,-78.2426
65950,-71.4144
66000,-83.7788
66050,-77.2107
66100,-95.0295
66150,-98.9939
66200,-89.0341
66250,-87.6558
66300,-70.1369
66350,-59.3087
66400,-62.3135
66450,-64.1784
66500,-68.7707
66550,-63.6433
66600,-69.8939
66650,-73.5591
66700,-43.2027
66750,-54.7287
66800,-65.1924
66850,-54.3193
66900,-70.2851
66950,-83.6448
67000,-93.299
67050,-80.3774
67100,-77.8084
67150,-79.8069
67200,-42.5111
67250,-72.0788
67300,-60.1963
67350,-67.8313
67400,-61.215
67450,-62.2013
67500,-65.7879
67550,-75.5305
67600,-72.9193
67650,-59.6807
67700,-76.9126
67750,-67.3047
67800,-58.4208
67850,-68.8788
67900,-70.3202
67950,-76.7993
68000,-70.3093
68050,-77.3853
68100,-81.9719
68150,-94.3347
68200,-48.8536
68250,-82.9378
68300,-58.7984
68350,-69.5368
68400,-69.5611
68450,-94.6891
68500,-64.222
68550,-62.6748
68600,-92.2711
68650,-55.1116
68700,-63.622
68750,-87.8192
68800,-54.1041
68850,-49.5057
68900,-65.29
68950,-57.9537
69000,-59.7038
69050,-85.0579
69100,-73.5721
69150,-53.2044
69200,-48.2941
69250,-72.632
69300,-74.0104
69350,-69.0242
69400,-67.958
69450,-50.4561
69500,-81.9145
69550,-53.5429
69600,-79.8928
69650,-69.3748
69700,-81.686
69750,-77.0389
69800,-64.522
69850,-93.5281
69900,-55.8138
69950,-72.4225
70000,-56.638
70050,-66.785
70100,-78.4045
70150,-96.171
70200,-85.872
70250,-70.6218
70300,-82.2346
70350,-91.3775
70400,-71.4582
70450,-68.4789
70500,-81.3208
70550,-64.7123
70600,-66.9344
70650,-58.2182
70700,-60.805
70750,-69.3477
70800,-76.7107
70850,-78.966
70900,-76.5059
70950,-63.1234
71000,-103.028
71050,-73.224
71100,-71.9113
71150,-65.6864
71200,-105.248
71250,-69.5177
71300,-57.0501
71350,-89.4239
71400,-93.0647
71450,-87.5511
71500,-67.6074
71550,-75.5657
71600,-63.9223
71650,-49.4499
71700,-91.1905
71750,-75.1551
71800,-67.4311
71850,-58.8046
71900,-64.4844
71950,-63.2212
72000,-96.8187
72050,-76.5238
72100,-61.0267
72150,-60.3579
72200,-71.1173
72250,-113.322
72300,-63.6759
72350,-73.2387
72400,-91.0677
72450,-62.4391
72500,-112.152
72550,-72.1408
72600,-63.93
72650,-59.1364
72700,-82.8388
72750,-75.5501
72800,-55.9621
72850,-65.0684
72900,-50.8621
72950,-56.5097
73000,-66.8302
73050,-76.018
73100,-90.1646
73150,-59.9251
73200,-79.8018
73250,-83.5334
73300,-64.9401
73350,-75.7653
73400,-72.1527
73450,-67.3475
73500,-65.6357
73550,-61.7314
73600,-97.2067
73650,-67.4732
73700,-85.4192
73750,-69.1776
73800,-84.4947
73850,-72.9103
73900,-95.0878
73950,-74.9142
74000,-73.6636
74050,-60.2406
74100,-122.809
74150,-113.854
74200,-59.015
74250,-167.701
74300,-153.783
74350,-176.011
74400,-166.978
74450,-167.958
74500,-156.047
74550,-174.765
74600,175.684
74650,-176.295
74700,-171.935
74750,-172.012
74800,-121.568
74850,-97.2297
74900,-40.8966
74950,-59.1538
75000,-42.966
75050,-71.5814
75100,-57.3808
75150,-73.4013
75200,-80.2319
75250,-49.3983
75300,-104.381
75350,-63.5687
75400,-70.8672
75450,-124.506
75500,-149.745
75550,-162.094
75600,-173.149
75650,-175.977
75700,-150.227
75750,-171.327
75800,-158.131
75850,-157.843
75900,-120.734
75950,-155.544
76000,-118.161
76050,-167.828
76100,-89.1089
76150,-52.6336
76200,-74.8507
76250,-77.5135
76300,-124.27
76350,-93.5843
76400,-100.258
76450,-120.543
76500,-62.4882
76550,-87.3849
76600,-93.2903
76650,-117.519
76700,-77.1921
76750,-120.199
76800,-170.389
76850,-140.733
76900,-155.65
76950,-100.564
77000,-67.8494
77050,-112.738
77100,-66.3573
77150,-45.3894
77200,-91.1256
77250,-130.112
77300,-80.159
77350,-145.6
77400,-161.188
77450,-165.939
77500,-147.554
77550,-153.434
77600,-176.456
77650,-146.041
77700,-160.745
77750,-149.549
77800,-134.305
77850,-162.857
77900,-109.887
77950,-83.7014
78000,-160.627
78050,-174.948
78100,-172.692
78150,-162.327
78200,-129.989
78250,-133.037
78300,-148.802
78350,-135.081
78400,-137.775
78450,-74.8386
78500,-139.767
78550,-114.806
78600,-141.542
78650,-56.3384
78700,-140.922
78750,-160.77
78800,-175.463
78850,-157.569
78900,-166.415
78950,-174.516
79000,178.813
79050,-164.211
79100,-120.542
79150,-176.068
79200,-136.486
79250,-109.843
79300,-158.83
79350,-114.121
79400,-170.424
79450,-159.742
79500,-158.289
79550,-173.101
79600,-171.364
79650,179.387
79700,-175.651
79750,170.683
79800,-178.836
79850,-168.541
79900,-172.629
79950,-151.348
80000,-169.643
80050,-170.849
80100,-159.166
80150,-159.401
80200,-172.421
80250,-165.029
80300,-165.255
80350,-160.701
80400,-160.412
80450,-158.929
80500,-162.677
80550,-175.208
80600,-155.858
80650,-165.612
80700,-133.302
80750,-175.391
80800,-175.664
80850,-176.29
80900,-62.846
80950,-173.359
81000,-169.74
81050,-166.535
81100,-145.071
81150,-166.44
81200,-161.663
81250,-171.718
81300,179.552
81350,-148.69
81400,-176.183
81450,-166.933
81500,-165.583
81550,-177.154
81600,-125.215
81650,-151.826
81700,-139.53
81750,-136.264
81800,-176.515
81850,-173.09
81900,-162.243
81950,-164.046
82000,172.492
82050,-176.994
82100,-75.8591
82150,-179.959
82200,-172.919
82250,-161.995
82300,-166.796
82350,-152.576
82400,172.79
82450,-75.2397
82500,-51.6075
82550,-149.305
82600,-162.614
82650,-107.369
82700,-115.729
82750,-82.5514
82800,-65.6596
82850,-85.2373
82900,-72.1831
82950,-67.4631
83000,-71.2971
83050,-74.9549
83100,-74.4063
83150,-152.212
83200,-168.791
83250,-165.966
83300,170.875
83350,-70.72
83400,170.962
83450,-158.722
83500,-174.726
83550,-170.307
83600,-74.503
83650,-178.286
83700,174.934
83750,-171.319
83800,-156.094
83850,-168.368
83900,-174.971
83950,-163.463
84000,-150.957
84050,-159.397
84100,-162.988
84150,-164.028
84200,-156.343
84250,-153.091
84300,-159.052
84350,-174.788
84400,-175.38
84450,-177.082
84500,-171.584
84550,177.38
84600,177.763
84650,-173.871
84700,-163.827
84750,-157.324
84800,-173.433
84850,-169.49
84900,164.236
84950,-171.141
85000,-173.972
85050,-178.606
